"가맹점명",사용가능지역화폐,시도명,시군구명,소재지도로명주소,소재지지번주소,업종명,주요상품,전화번호,데이터기준일자
"봉동참비지",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 128,,음식점업,,,2024-02-15
"지정환 피자",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 129,,음식점업,,063-263-7770,2024-02-15
"롤로코리아(봉동점)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 129,,소매업,,,2024-02-15
"봉동 포목장터",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 130,,개인서비스업,,063-262-2510,2024-02-15
"이가네왕족발보쌈",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 131,,음식점업,,063-261-4848,2024-02-15
"봉키즈",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 131,,개인서비스업,,,2024-02-15
"더리터 봉동터미널점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 131,,개인서비스업,,,2024-02-15
"봉동순대",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 132,,음식점업,,063-261-6767,2024-02-15
"좋은안경",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134,,개인서비스업,,063-261-9693,2024-02-15
"봉동식품",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134,,소매업,,063-261-2236,2024-02-15
"봉동과일공판장",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134,,소매업,,063-262-3320,2024-02-15
"연미네백반",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134,,음식점업,,,2024-02-15
"채움속눈썹",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134,,개인서비스업,,,2024-02-15
"이여사맛집",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134,,음식점업,,,2024-02-15
"대오리식당",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-10,,음식점업,,,2024-02-15
"민기수산",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-10,,소매업,,,2024-02-15
"부산 영진어묵(봉동점)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-12,,음식점업,,063-261-5464,2024-02-15
"봉동의류할인매장",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,음식점업,,063-261-2919,2024-02-15
"수만치킨",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,음식점업,,063-261-1120,2024-02-15
"행복떡집",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,제조업,,063-261-3336,2024-02-15
"부티나",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,개인서비스업,,063-261-7737,2024-02-15
"신기리신발",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,개인서비스업,,063-261-3458,2024-02-15
"옛찬",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,소매업,,,2024-02-15
"봉동 생활용품",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,소매업,,,2024-02-15
"덕이미용실",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,개인서비스업,,,2024-02-15
"태성그릇",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-17,,소매업,,063-261-0925,2024-02-15
"카페138일",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-4,,개인서비스업,,,2024-02-15
"자전거생각",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-4,,개인서비스업,,,2024-02-15
"축산클럽",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-4,,기타,,063-261-2290,2024-02-15
"사랑방",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-45,,음식점업,,,2024-02-15
"시골보리밥국수",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-47,,음식점업,,063-261-1368,2024-02-15
"시장통임여사칼국수",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-5,,음식점업,,,2024-02-15
"이뿌니 가맥포차",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-5,,음식점업,,063-261-5337,2024-02-15
"봉동생강골시장 상인회",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-5,,기타,,,2024-02-15
"두배식당",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-5,,음식점업,,,2024-02-15
"원일기름집",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-5,,기타,,,2024-02-15
"수만건강식품",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-59,,개인서비스업,,063-261-2186,2024-02-15
"현대농약사",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-59,,소매업,,063-261-1117,2024-02-15
"즐겨찾기",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-59,,개인서비스업,,063-262-1436,2024-02-15
"거시기식당",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-59,,음식점업,,,2024-02-15
"시장통할멈국수",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-59,,음식점업,,,2024-02-15
"봉동뼈다귀",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-59,,음식점업,,063-261-3388,2024-02-15
"실사랑",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-7,,소매업,,,2024-02-15
"제일통닭",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-79,,음식점업,,063-261-2663,2024-02-15
"제일통닭생닭",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-79,,음식점업,,063-261-2663,2024-02-15
"하나분식",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-8,,음식점업,,063-261-0312,2024-02-15
"봉동커피",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-81,,개인서비스업,,063-262-0685,2024-02-15
"완주의료기",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 134-81,,소매업,,,2024-02-15
"봉동농업협동조합(마트)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 135,,소매업,,063-262-9933,2024-02-15
"봉동농협 주유소",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 135,,개인서비스업,,063-261-2025,2024-02-15
"옛날먹보왕만두",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 136-1,,음식점업,,063-262-2225,2024-02-15
DC백화점,완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 136-2,,소매업,,063-908-1033,2024-02-15
"크린하우스봉동점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 136-3,,개인서비스업,,063-262-0037,2024-02-15
"한일식품",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 136-3,,소매업,,063-261-7464,2024-02-15
"완주축산조합초원정육점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 137,,개인서비스업,,063-261-9930,2024-02-15
"한백이동통신 완주점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 138-2,,기타,,063-263-1111,2024-02-15
"해피통신",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 139,,소매업,,,2024-02-15
"파리바게뜨 완주봉동점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 139-1,,음식점업,,,2024-02-15
"파리바게뜨 완주봉동",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 139-1,,음식점업,,,2024-02-15
"서울금방",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 140,,개인서비스업,,063-262-2180,2024-02-15
"완주농약사",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 140-1,,소매업,,,2024-02-15
"황강한의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 141,,보건업,,063-262-1075,2024-02-15
"봉동종로약국",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 144,,소매업,,063-262-0211,2024-02-15
"바른의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 144,,보건업,,,2024-02-15
"봉동원광한의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 144,,보건업,,,2024-02-15
"약손한의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 150,,보건업,,063-261-1075,2024-02-15
"보브현헤어",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 154-2,,개인서비스업,,063-262-7575,2024-02-15
"봉실떡방앗간",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 156-1,,제조업,,063-261-8033,2024-02-15
"농업회사법인 온드림브레드㈜",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 171,,기타,,,2024-02-15
"라비 앤 로즈",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 171,,기타,,,2024-02-15
"온드림브레드카페",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 171,,음식점업,,,2024-02-15
"경성살롱",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 179,,음식점업,,,2024-02-15
"한국타이어 봉동대리점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 19,,개인서비스업,,063-261-4334,2024-02-15
"이영준동물병원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 40,,소매업,,063-263-5100,2024-02-15
"농업회사법인 ㈜그린",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 48,,기타,,,2024-02-15
"농업회사 법인 ㈜ 꿈터 지점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 48,,보건업,,,2024-02-15
"봉동농약사",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 54,,소매업,,063-261-3039,2024-02-15
"완주엘리트배드민턴스포츠",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 54-5,,소매업,,,2024-02-15
"파트너 문구",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 54-7,,개인서비스업,,,2024-02-15
"다인공방",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 54-7,,개인서비스업,,050-6905-3477,2024-02-15
"에덴건업",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 57,,제조업,,063-261-2028,2024-02-15
"분식카페",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 60-,,음식점업,,,2024-02-15
"미스터돈가스",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 봉동읍 봉동동서로 60-3,,음식점업,,,2024-02-15
